Region,Codigo region,Comuna,Codigo comuna,Superficie_km2,Poblacion,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14
Libertador General Bernardo O'Higgins,6,Litueche,6203,613.64,6765,3.18856689162366,3.21913457721318,3.5017864231838,3.17784835252084,3.06073838824931,2.66971020246129,2.63914251687177,2.61452957522827,2.52520841603811,2.98173878523224,2.95434696308059,2.82453354505756,2.5565700674871,2.51012306470822,2.39976181024216,2.71774513695911,3.15720524017467,2.91345772131798,3.03215561730846,2.49384676458912,2.67010718539103,2.55498213576816,2.56212782850337,2.52560539896784,1.98412068281064,1.58912266772529,2.06510520047638,2.05319571258436,2.08138150059547,2.05081381500595,2.17109964271536,1.62802699483922,1.43588725684796,2.07264787614133,2.18340611353712,2.1949186184994,2.13735609368797,2.12068281063914,1.92377927749107,1.56411274315204,2.1143310837634,2.21714966256451,2.07622072250893,2.05518062723303,1.27907899960302,1.40809845176657,1.28146089718142,2.115276098,2.165659008,2.157597743,2.136638452,2.119709794,1.742845627,1.454252318,2.280532044,2.27891979,2.367996775,2.379685611,2.008867392,1.706972995,1.563482467,2.197904071,2.282950423,2.377267231,2.219266425,1.544538493,1.634824667,1.459895204,2.218460298,2.632003225,2.777912132,1.84764208,2.578395808,1.97057638,1.750100766,2.328093511,2.518742443,2.550181378,2.592906086,2.411124547,1.857315599,1.623135832,2.380491737,2.415961306,1.967754938,1.758968158,2.18178154,2.00241838,1.645304313,2.318016929,2.540910923,2.447400242,2.325272068,2.242644095,1.843208384,1.704151552,2.404675534,2.310358726,2.185409109,2.457879887,2.468762596,1.911326078,1.720274083,2.284159613,2.277710601,2.324062878,2.547359936,2.175332527,2.055622733,1.934703748
Libertador General Bernardo O'Higgins,6,Lolol,6304,596.92,7289,8.98914728682171,9.01705426356589,8.68992248062015,8.72558139534884,9.45116279069768,8.27596899224806,8.05271317829457,7.5953488372093,7.78449612403101,8.45426356589147,8.16589147286822,7.84031007751938,5.55348837209302,7.98604651162791,7.46201550387597,8.18139534883721,8.96124031007752,9.46666666666667,9.04031007751938,8.84806201550388,7.63875968992248,8.33798449612403,7.74418604651163,7.69767441860465,6.94883720930233,6.4046511627907,7.76279069767442,7.34883720930233,6.92093023255814,6.83565891472868,6.9984496124031,6.77984496124031,6.27596899224806,7.48372093023256,7.37519379844961,7.47596899224806,7.37674418604651,7.48992248062016,7.11007751937984,6.44806201550388,7.42480620155039,7.37519379844961,7.24186046511628,6.96744186046512,5.92713178294574,6.36899224806202,6.47131782945736,7.252279635,7.427051672,7.723404255,7.139817629,8.343465046,7.142857143,6.551671733,7.501519757,7.363221884,7.787234043,7.566869301,7.352583587,7.55775076,7.088145897,7.778115502,7.504559271,7.79331307,8.188449848,7.050151976,7.76899696,6.658054711,8.305471125,8.930091185,8.617021277,6.203647416,9.665653495,8.566869301,8.247720365,10.00607903,8.980243161,9.311550152,9.06231003,9.715805471,8.256838906,7.740121581,8.933130699,8.539513678,7.715805471,7.492401216,8.209726444,7.708206687,7.46656535,8.683890578,8.580547112,7.901215805,7.565349544,7.952887538,7.607902736,6.984802432,8.433130699,8.156534954,8.006079027,8.150455927,8.705167173,7.838905775,7.168693009,8.019756839,8.262917933,8.37993921,7.889057751,7.352583587,7.11550152,6.817629179
Libertador General Bernardo O'Higgins,6,Machalí,6108,2593.18,59913,2.83562505616968,2.87750516761032,2.88424552889368,2.68005751774962,2.3260537431473,2.90042239597376,3.02552350139301,3.04637368562955,3.05877595039094,3.19466163386358,2.73272220724364,2.21191695874899,3.02983733261436,3.10820526646895,3.03855486654085,3.14783859081513,3.40028758874809,2.7518648332884,2.22521793834816,2.76660375662802,2.57041430754022,2.43713489709715,2.26548036308079,2.15997124112519,1.64276085198167,1.31850453850993,1.96252359126449,1.91695874898895,1.99622539768132,1.96360204906983,2.02660195919835,1.60789071627573,1.32946885953087,2.02156915610677,2.14406398849645,2.05823672148827,1.98571043407927,2.05239507504269,1.75213444773973,1.46157994068482,2.12626943470837,2.12626943470837,2.03657769389773,2.06273029567718,1.37548305922531,1.52233306371888,1.35858722027501,2.004122972,2.020345971,2.058976427,1.958859909,2.116787667,1.797795106,1.521824863,2.112575065,2.061217173,2.300439186,2.610558394,2.117504706,1.910728691,1.583848705,2.119297302,2.071345344,2.103522452,2.207313794,1.550416779,1.851931523,1.549430851,2.165725553,2.222461235,2.200412297,1.819754414,2.327417765,2.106480237,1.808998835,2.133727705,2.095097248,2.17262705,2.170386305,2.252307968,1.947118401,1.624182128,2.130232141,2.113919512,2.056466792,1.651698485,2.172089271,1.916823519,1.629201398,2.172447791,2.16751815,2.176032984,2.051447522,2.113292104,1.857757462,1.582056108,2.102357264,2.065340145,2.014609662,2.250873891,2.277045801,1.958949538,1.673837053,2.035941561,2.127901766,2.161692211,2.212064175,2.21475307,2.075199426,1.815183293
Libertador General Bernardo O'Higgins,6,Malloa,6109,220.65,14163,17.0116061400225,16.945713216024,17.658929239985,14.9797828528641,13.7338075627106,15.0067390490453,13.4548858105578,13.3650318232872,13.4878322725571,15.4706102583302,12.790715087982,12.4110819917634,13.9565705728192,12.7671284163235,13.5061774616249,16.4766005241483,18.2763010108574,15.459752901535,14.4432796705354,15.6622987645077,14.2789217521528,13.7865967802321,12.3796330962186,11.524148259079,9.44926993635343,7.02433545488581,10.6817671284163,10.5380007487832,10.350056158742,10.951703481842,10.7098464994384,8.48333957319356,6.72631973043804,10.3942343691501,10.7158367652565,10.6952452265069,10.2733058779483,10.5574691126919,8.79183826282291,7.0980906027705,10.3234743541745,10.3998502433546,10.2553350804942,10.2171471359042,5.66604268064395,6.2298764507675,6.16098839385998,9.802568807,9.699816514,10.11889908,9.950825688,10.45651376,8.438165138,7.84,10.18422018,10.18091743,10.12146789,10.26605505,10.49724771,8.748623853,7.20587156,10.25284404,9.907522936,10.55963303,10.50385321,6.697614679,7.411743119,7.018348624,11.24954128,10.77284404,10.73834862,7.125137615,11.05284404,9.342018349,7.805504587,10.46091743,9.827522936,10.24110092,10.4693578,10.75009174,8.32293578,6.88587156,9.050275229,9.531376147,9.460183486,6.830458716,8.791926606,7.915229358,6.954862385,9.760733945,9.599633028,9.441100917,9.249908257,9.306422018,7.917798165,7.122568807,9.593027523,9.383486239,9.27559633,9.810642202,10.21211009,8.31853211,7.111559633,9.51412844,9.736513761,9.819082569,9.957431193,10.3559633,7.84440367,7.283669725
Libertador General Bernardo O'Higgins,6,Marchihue,6204,657.65,7632,7.68251533742331,7.97137014314928,8.34662576687117,7.93558282208589,7.80981595092025,6.92842535787321,6.58231083844581,6.64314928425358,6.61707566462168,7.30879345603272,6.85940695296524,7.26329243353783,7.78169734151329,6.25153374233129,6.1978527607362,7.13701431492842,7.93251533742331,7.17177914110429,6.99233128834356,6.98006134969325,6.41871165644172,6.77147239263804,6.95705521472393,6.37116564417178,4.84100204498978,4.18098159509202,5.55265848670757,5.52351738241309,5.56799591002045,5.69069529652352,5.61196319018405,4.39621676891616,3.90695296523517,5.48261758691207,5.96779141104295,5.87832310838446,5.68609406952965,5.87832310838446,4.75613496932515,4.06288343558282,5.64314928425358,5.65184049079755,5.45398773006135,5.14366053169734,3.55368098159509,3.75562372188139,3.80010224948875,5.306591722,5.332141032,5.36075626,5.225855902,5.566172713,4.395503321,4.093510475,5.718446602,6.018395503,5.863566684,5.710270823,5.522738886,4.576903424,4.148185999,5.581502299,5.515585079,5.513541134,5.476239142,4.039345938,4.217680123,3.90444558,5.174757282,5.846193153,5.875830353,4.384772611,6.103219213,5.042411855,4.66888094,5.992335207,6.119059785,6.017884517,6.205416454,5.641798671,4.560040879,4.145631068,5.324987225,5.544711293,5.224322943,4.330608074,5.292284108,4.549821155,4.191619826,5.299437915,5.647930506,5.659683189,5.412365866,5.31221257,4.469085335,4.047010731,5.526826776,5.44149208,5.362289218,5.663771078,5.65815023,4.51149719,3.958610118,5.265712826,5.560551865,5.750127747,5.997445069,5.458865611,4.832907511,4.684210526
Libertador General Bernardo O'Higgins,6,Mostazal,6110,525.72,27462,5.02891976183726,4.9129571874114,5.72979869577545,4.82903317266799,4.02126453076269,4.73291749362064,5.53586617521973,5.49248653246385,4.61667139211795,5.35582648142898,4.36574992911823,3.40998015310462,4.31896796144032,4.45307626878367,4.28154238729799,5.27076835837822,10.3079104054437,8.20442302239864,7.08619223135809,7.84264247235611,6.50836404876666,6.20527360362915,5.36574992911823,4.42358945279274,3.06662886305642,2.69577544655515,4.41678480294868,4.32690671959172,4.16643039410264,4.52395803799263,4.22653813439183,2.9089878083357,2.21037709101219,4.07173235043947,4.15679047349022,4.23844627161894,4.22540402608449,3.4374822795577,2.22880635100652,1.75418202438333,2.95605330309044,3.07938758151403,2.99914941876949,2.73064927700595,1.35667706265948,1.49872412815424,1.42784235894528,2.763041065,2.804938957,2.877081021,2.576859046,2.782186459,2.15427303,1.711986681,2.751942286,2.742785794,2.911764706,2.935072142,3.251664817,2.2763596,1.794672586,2.895116537,2.927025527,3.240288568,3.065760266,1.70754717,2.639289678,1.678412875,3.294672586,3.04800222,3.150665927,2.267203108,3.272752497,4.23917869,1.821032186,2.884572697,2.866259711,3.006659267,3.164539401,3.136237514,2.064927858,1.550776915,2.662319645,2.624306326,2.830466149,1.614594895,2.333795782,1.912597114,1.519422863,2.798834628,2.720588235,2.821032186,2.67008879,2.722253052,2.053551609,1.593229745,2.720865705,2.785516093,2.61709212,2.881243063,2.870144284,2.073806881,1.570477248,2.788013319,2.899833518,2.977247503,2.953662597,2.771920089,2.061043285,1.704495006
Libertador General Bernardo O'Higgins,6,Nancagua,6305,151.21,19141,5.45942052185049,5.53529694253242,5.8573715383384,5.56587161837682,4.68929085961261,5.51928925884425,5.46678405634705,5.31439090763567,5.24923963502481,5.76788858652153,5.695533856251,5.03425644309268,5.14198815431407,5.25836401472707,5.16119737473987,5.59068352809349,6.06162958219946,5.29854330078438,4.72338722586842,5.2948615335361,4.97518809028334,5.09300464222827,4.89402913398431,4.88730590683528,4.16279814310869,3.24459740675524,4.43012646070114,4.40755562670082,4.47750920441812,4.64687049783896,4.64014727068993,3.90075236113334,3.28029454137986,4.44453337602049,4.6351848887466,4.40307347526813,4.36545541860093,4.56090923643349,4.02417160236914,3.27613254362094,4.41587962221866,4.41860092844565,4.36753641748039,4.361293420842,2.84552585240916,3.1487113814631,3.07539619017128,4.020571608,4.11196608,4.149497487,3.930276382,4.118404523,3.676350503,3.283134422,4.101130653,4.085741206,4.07584799,4.164258794,4.062657035,3.670540201,3.133165829,4.138819095,3.969535176,4.074434673,4.17446608,3.241048995,3.442211055,3.191582915,4.115577889,4.362437186,4.488222362,3.217179648,4.571765075,4.16504397,3.693310302,4.247958543,4.243404523,4.317839196,4.323178392,4.546482412,3.956187186,3.351915829,3.99513191,4.19173995,4.359924623,3.215295226,4.078360553,3.863850503,3.318938442,4.439698492,4.283134422,4.220006281,4.226444724,4.096576633,3.809673367,3.296011307,4.070979899,4.109767588,4.264290201,4.21388191,4.09798995,3.549623116,3.29004397,3.874214824,3.936400754,4.063285176,4.272298995,3.993247487,3.511463568,3.127512563
Libertador General Bernardo O'Higgins,6,Navidad,6205,301.4,6904,0.665726375176305,0.602256699576869,0.611189468735308,0.566525622943112,0.499294781382228,0.497414198401504,0.528913963328632,0.54677950164551,0.541607898448519,0.56558533145275,0.556652562294311,0.550540667606958,0.577338975082276,0.534555712270804,0.553831687823225,0.61212976022567,0.61683121767748,0.440526563234603,0.459332393041843,0.51857075693465,0.527503526093089,0.520451339915374,0.55148095909732,0.41137752703338,0.393041842971321,0.275035260930889,0.424541607898448,0.468735307945463,0.451810061118947,0.429243065350259,0.456511518570757,0.307005171603197,0.26657263751763,0.470615890926187,0.502115655853314,0.458862247296662,0.432063939821345,0.438645980253879,0.342736248236953,0.294781382228491,0.40667606958157,0.482839680300893,0.454630935590033,0.43911612599906,0.239304184297132,0.264692054536906,0.292900799247767,0.375860486,0.413033502,0.404313905,0.477283157,0.453877926,0.321707205,0.273061037,0.460302891,0.418999541,0.375860486,0.434144103,0.310692978,0.313905461,0.306562643,0.441027994,0.487379532,0.443322625,0.44515833,0.297384121,0.310692978,0.271684259,0.422212024,0.518586508,0.495640202,0.390546122,0.523175769,0.376778339,0.35658559,0.437356586,0.542450665,0.504818724,0.533272143,0.500688389,0.327214318,0.28453419,0.459843965,0.508949059,0.388710418,0.338687471,0.479118862,0.424047728,0.322625057,0.504818724,0.503441946,0.514915099,0.474070675,0.46167967,0.392840753,0.335933915,0.54428637,0.482331345,0.484625975,0.499311611,0.525011473,0.372189078,0.286369894,0.451583295,0.42267095,0.444699403,0.504359798,0.40844424,0.401101423,0.417622763
Libertador General Bernardo O'Higgins,6,Olivar,6111,44.22,14624,11.6767012395649,11.7576524158867,12.27422210979,10.5643814824184,8.63369592714394,11.5383253225398,11.6774601568429,10.6445737414622,9.02555021502656,9.76650645079686,9.07412092081963,6.64204401720212,9.0409815330129,9.70376928914748,8.85681760688085,9.72805464204402,10.54591449532,9.33974196812547,7.24791297748545,9.10624841892234,8.56994687579054,8.58487224892487,7.67341259802682,7.89931697444979,5.71920060713382,4.56767012395649,6.80672906653175,6.87149000758917,6.98659246142171,7.03288641538072,7.01264862130028,5.61902352643562,4.58082469010878,7.04224639514293,7.23804705287124,7.07487983809765,6.93776878320263,7.09891221856818,6.1044776119403,4.79256261067544,7.35770301037187,7.67821907412092,7.17986339488996,7.42524664811536,4.4224639514293,4.81431823931191,4.4363774348596,6.986446525,6.826269098,6.867175949,6.634302612,6.904632824,5.718334155,4.7619517,7.121981272,7.22178413,6.980285855,6.98373583,7.057910301,5.925086249,4.769837358,7.022671267,6.691227206,7.092410054,7.031049778,4.81222277,5.498521439,4.684080828,7.241744702,7.359783144,7.395515032,5.168309512,7.490389354,6.306554953,5.147856087,6.93124692,7.05101035,6.91424347,6.860029571,7.343272548,5.88713652,4.672991621,6.662395269,6.821833415,6.753080335,4.828486939,6.497042878,5.60818137,4.639724002,6.782651552,6.703055692,6.511089207,6.279201577,6.595120749,5.402168556,4.631099064,6.656727452,7.049531789,6.523656974,6.983242977,6.945046821,5.81296205,4.694677181,6.618531296,6.664366683,6.737309019,6.979793001,6.627402661,5.854361755,4.834401183
Libertador General Bernardo O'Higgins,6,Palmilla,6306,235.79,13299,4.77668470241023,4.25282833251353,4.6581406787998,5.18986719134284,4.27324151500246,5.08952287260207,5.02582390555829,5.30644367929169,5.21569109690113,5.61903590752582,5.32833251352681,4.56738809640925,5.63182488932612,5.05607476635514,5.0609936055091,5.43482538121003,5.78922774225283,5.34923757993114,4.30619773733399,5.18716182980817,4.69257255287752,4.92572552877521,4.74618789965568,4.78209542547959,4.00073782587309,3.24249877029021,4.36374815543532,4.40432857845548,4.44146581406788,4.40039350713232,4.60034431874078,3.90063944909002,3.16182980816527,4.46286276438761,4.47860304968028,4.61313330054107,4.32365961633055,4.46925725528775,3.99581898671914,3.1463354648303,4.34899163797344,4.61657648794884,4.12862764387605,4.12075750122971,2.7191342843089,3.10452533202164,2.92523364485981,4.217814553,4.211000243,4.445120467,3.847408128,4.18276953,3.899245559,3.226575809,4.57167194,4.150401558,4.066439523,4.318812363,3.849841811,3.603796544,3.075687515,3.954490144,3.912874179,4.046726697,4.133365782,3.148454612,3.52932587,3.119980531,4.24142127,4.398880506,4.376733999,3.302506693,4.638598199,4.192747627,3.661474811,4.509613045,4.222195181,4.302263324,4.326600146,4.505962521,4.146507666,3.258700414,3.992698954,4.119980531,3.717449501,3.192504259,4.55658311,3.709905086,3.213920662,4.486736432,4.717206133,4.236310538,4.071306887,3.989291798,3.732781699,3.511316622,4.065709418,4.028960818,3.98637138,4.141640302,4.273302507,3.766366513,3.066682891,4.069359942,4.100511073,4.226089073,4.25237284,3.939401314,3.812606474,3.571185203
Libertador General Bernardo O'Higgins,6,Paredones,6206,572.51,6349,1.44958168207838,1.44473800088067,1.6446499339498,1.70629678555702,1.98634962571554,1.20123293703214,1.11140466754734,0.996036988110964,1.03082342580361,1.21047996477323,1.4002642007926,1.4557463672391,0.77851166886834,0.890356671070013,0.813298106560986,0.953764861294584,1.24394539850286,1.20915896081022,1.39145750770586,0.930427124614707,0.895640686922061,0.909731395860854,0.889035667107001,0.893879348304712,0.725671510347864,0.567151034786438,0.687802730074857,0.676794363716424,0.653896961690885,0.723469837076178,0.716864817261119,0.611624834874505,0.544253632760898,0.77851166886834,0.789520035226772,0.815499779832673,0.688243064729194,0.742404227212682,0.641567591369441,0.571554381329811,0.797005724350506,0.806252752091589,0.756054601497138,0.715543813298107,0.422721268163804,0.484368119771026,0.518714222809335,0.710219922,0.777921518,0.772315653,0.787839586,0.833548944,0.699439414,0.618369987,0.795601552,0.800776197,0.916774472,0.87753342,0.680034498,0.655023717,0.640793445,0.690815006,0.761966365,0.811987926,0.811556705,0.602846054,0.701595515,0.571366969,0.852953859,0.849504097,0.863734368,0.701164295,0.892194912,0.796463993,0.704182837,0.85338508,0.760241483,0.822337214,0.860715826,0.907718844,0.73134972,0.588184562,0.711082363,0.767141009,0.679603277,0.573954291,0.843898232,0.717550668,0.593359207,0.867615351,0.90297542,0.868046572,0.754635619,0.724018974,0.635187581,0.627425614,0.754635619,0.871927555,0.760672704,0.803363519,0.901681759,0.754204398,0.643380768,0.794307891,0.855541182,0.86545925,0.730487279,0.488572661,0.636481242,0.651573954
Libertador General Bernardo O'Higgins,6,Peralillo,6307,283.03,11848,8.3730982854383,9.21637285679788,8.3248007727602,6.95725670127988,6.40038638010142,6.80101424776624,6.72760202849553,6.9949287611688,7.01473074136682,7.17966674716252,6.79980680994929,6.47693793769621,8.43974885293407,6.62352088867423,6.59526684375755,7.22651533446028,7.76986235208887,7.4011108427916,6.54382999275537,7.25935764308138,6.98816710939387,7.2361748369959,7.04709007486115,6.92079207920792,5.98068099492876,5.31200193190051,6.60347742091282,6.62859212750543,6.53875875392417,6.65926104805603,6.78314416807534,5.94373339773002,5.20526442888191,6.56218304757305,6.64356435643564,6.88650084520647,6.59985510746197,6.7640666505675,5.98164694518232,5.29123400144893,6.63511229171698,6.85245109876841,6.32866457377445,6.30910408113982,4.66867906302825,5.16662641873943,5.01859454238107,6.424562245,6.330055169,6.413288558,5.921324059,6.346605901,5.686255697,5.231950108,6.991364836,6.62173183,6.550491725,6.570880307,6.161189734,5.724874071,5.077236747,6.300551691,5.961141761,6.256416407,6.290477333,5.413288558,5.559126889,5.118253778,6.302950348,6.886543536,6.984408731,4.978651955,7.081314464,6.399856081,6.119932838,7.037898777,6.867354282,7.027104821,7.075317822,7.062604941,6.510913888,5.63396498,6.466059007,6.680259055,6.164787719,5.51523147,6.839050132,6.10650036,5.635164308,6.809066923,7.188294555,6.802830415,6.686015831,6.648117054,6.087790837,5.654593428,6.684576637,6.654593428,6.521947709,6.773806668,6.744063325,5.995442552,5.334852483,6.555289038,6.753418086,6.983929,7.049652195,6.426960902,6.2257136,5.884144879
Libertador General Bernardo O'Higgins,6,Peumo,6112,155.15,14952,5.30604570436795,5.22447208562337,5.41596760196702,5.10066531674863,4.67544113393115,5.16980040497541,5.01012438530518,5.04686144055539,5.18339600809951,5.512293896442,5.16054382412496,4.88602834827885,5.15302285218397,5.08417703210876,4.84205958923922,5.43187735030373,5.54527046572172,5.07231703789413,4.57708996239514,4.94677466010992,6.10297946196124,4.88747468903674,4.99884292739369,4.52126120914087,3.72982354642754,2.91437662713335,4.07781313277408,4.14839456175875,4.01822389354932,4.29360717385016,4.29736765982065,3.58432166618455,3.04772924501012,4.24790280590107,4.14579114839456,4.1243853051779,3.91842638125542,4.01330633497252,3.61903384437373,3.18831356667631,4.20017356089095,4.31327740815736,4.33150130170668,4.14723748915244,2.63957188313567,2.96702343072028,3.00578536303153,3.959650113,3.927200903,3.950902935,3.725733634,3.996896163,3.448645598,3.075620767,4.045428894,4.005925508,4.136004515,4.125564334,4.065462754,3.52285553,3.065180587,4.454571106,4.155474041,3.955417607,3.888826185,2.927765237,3.395880361,3.022009029,4.003103837,4.263544018,4.267494357,3.077595937,4.371331828,4.121613995,3.492663657,4.250282167,3.918453725,3.994356659,4.101580135,4.240688488,3.698363431,3.167042889,4.073363431,4.207674944,3.914785553,3.073363431,4.088036117,3.5248307,3.26721219,4.081828442,4.033295711,4.030756208,3.931151242,3.945541761,3.633747178,3.201467269,4.049097065,4.015519187,3.850451467,4.141365688,3.995767494,3.605812641,3.171275395,3.848194131,3.968397291,4.095936795,4.12217833,4.38741535,3.586625282,3.244920993
