Region,Codigo region,Comuna,Codigo comuna,Superficie_km2,Poblacion,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14
Maule,7,Parral,7404,1638.81,44544,6.54122938530735,6.33298350824588,6.59670164917541,6.17736131934033,4.91349325337331,6.21514242878561,5.83958020989505,5.95742128935532,5.73148425787107,6.12893553223388,5.53478260869565,4.50194902548726,5.90299850074963,5.48590704647676,5.60419790104947,5.59670164917541,6.2671664167916,5.64902548725637,4.49130434782609,5.823988005997,5.27211394302849,5.03073463268366,4.59340329835083,4.45367316341829,3.72653673163418,2.89850074962519,4.10359820089955,3.95082458770615,3.98785607196402,3.98830584707646,3.96206896551724,3.45727136431784,2.8311844077961,3.97346326836582,4.0311844077961,3.97076461769115,3.8191904047976,3.96611694152923,3.61949025487256,2.86941529235382,3.93028485757121,3.94842578710645,3.99550224887556,4.24152923538231,2.4832083958021,2.78260869565217,2.70929535232384,4.017251816,3.84503632,4.230932203,3.898305085,4.170096852,3.698849879,2.951271186,4.111228814,4.011955206,4.109866828,4.143311138,4.033746973,3.786470944,3.02027845,4.151331719,4.004237288,4.278753027,4.283292978,3.107748184,3.763922518,3.037076271,4.433565375,4.39875908,4.706113801,3.250151332,4.893008475,4.597911622,3.56598063,4.421610169,4.333081114,4.497427361,4.449757869,4.714588378,3.954600484,3.217917676,4.367736077,4.16283293,4.528299031,3.151785714,4.292675545,3.759533898,3.114104116,4.534200969,4.339891041,4.293583535,4.012257869,4.618644068,3.978056901,3.054782082,4.228359564,4.058565375,4.214285714,4.194158596,4.573547215,3.899061743,3.047064165,4.22533293,4.327179177,4.449152542,4.33625908,4.360472155,3.978359564,3.260290557
Maule,7,Pelarco,7106,330.93,9083,8.40884252359662,8.13387978142077,8.04893194237457,7.7779433681073,7.21907600596125,7.17213114754098,7.39667163437655,7.22652757078987,7.33532041728763,6.41381023348237,7.11227024341779,7.81495280675609,8.12046696472926,7.21485345255837,7.05042225534029,7.26651763537009,7.99503229011426,8.05886736214605,7.774217585693,7.86040735221063,7.46920019870839,7.77297565822156,7.63040238450075,7.7953303527074,7.42001987083954,6.37183308494784,7.45926477893691,7.38325881768505,7.51192250372578,7.50819672131148,7.4826130153999,7.23720814704421,6.69349230004968,7.61301539990065,7.73646299056135,7.79259811227024,7.50720317933433,7.67933432687531,7.51614505712866,6.69374068554397,7.20094386487829,7.47988077496274,7.42622950819672,7.31768504719325,5.90014903129657,6.40784898161947,6.51291604570293,6.99708384,7.239368165,7.583475091,7.12126367,7.182503038,7.146051033,6.40291616,7.043499392,6.983961118,7.029404617,7.066342649,6.595625759,6.704981774,6.294289186,6.462697448,6.565492102,6.705710814,6.681652491,6.808019441,6.784933171,6.241798299,6.674605103,6.92490887,7.295018226,5.071688943,7.308383961,7.485540705,7.370595383,6.890643985,6.739975699,6.943377886,7.319562576,7.444471446,7.35236938,6.860267315,6.87363305,7.075577157,6.919562576,6.330012151,7.095504253,7.10036452,6.731713244,7.244957473,7.182746051,7.054191981,6.82162819,6.883110571,7.020656136,6.612150668,7.035722965,7.125151883,7.250789793,7.137059538,7.37181045,7.066828676,6.852976914,6.982746051,7.026488457,7.281409478,6.94872418,6.161846902,5.518833536,5.532199271
Maule,7,Pelluhue,7203,369.56,8092,6.91392904073587,6.52299605781866,6.97503285151117,8.63337713534823,9.13403416557162,4.97240473061761,4.22010512483574,3.92312746386334,3.89750328515112,4.77660972404731,5.42904073587385,5.21156373193167,3.88764783180026,3.90670170827858,3.85413929040736,4.04927726675427,4.5880420499343,5.23324572930355,5.76281208935611,3.90078843626807,3.54336399474376,3.49211563731932,3.30946123521682,3.35939553219448,2.69250985545335,2.48883048620237,2.91590013140604,2.82391590013141,2.79500657030223,3.11432325886991,2.78120893561104,2.30091984231275,2.0946123521682,2.79960578186597,3.00985545335085,2.99211563731932,2.97503285151117,3.01773981603154,2.29960578186596,2.48883048620237,2.88961892247043,3.00722733245729,3.05913272010512,2.6688567674113,1.93429697766097,2.08015768725361,2.11826544021025,2.69875,2.641875,2.63375,2.559375,2.813125,2.425,2.060625,2.76,3.131875,3.24375,3.239375,2.48625,2.458125,2.311875,2.704375,2.95125,3.270625,3.18375,2.38625,2.406875,2.929375,3.10375,3.30625,3.36875,2.473125,3.3225,2.9625,2.743125,3.100625,3.165625,3.355,3.244375,3.351875,2.756875,2.3275,3.05,2.840625,3.665,2.308125,3.0225,2.554375,2.436875,3.296875,3.74125,3.425,3.151875,3.414375,2.8275,2.464375,3.105,2.99625,3.115625,3.194375,2.98375,2.406875,2.135625,2.638125,2.91625,3.148125,2.546875,2.895,3.26125,2.886875
Maule,7,Pencahue,7107,956.23,8601,6.41635220125786,5.76289308176101,6.0062893081761,5.5188679245283,5.14779874213837,5.65157232704403,5.97798742138365,5.65408805031446,5.90566037735849,5.84150943396226,5.26352201257862,4.9937106918239,5.33522012578616,5.64905660377359,5.50691823899371,6.00440251572327,6.07169811320755,5.51823899371069,5.19622641509434,5.57232704402516,5.45911949685535,5.61761006289308,5.42578616352201,5.56163522012579,4.77861635220126,3.86792452830189,5.30440251572327,5.20566037735849,5.42830188679245,5.22075471698113,5.36729559748428,4.53270440251572,4.13270440251572,5.3937106918239,5.95408805031447,5.45157232704403,5.53836477987422,5.31698113207547,4.82830188679245,4.25471698113208,5.44339622641509,5.48364779874214,5.59937106918239,5.46415094339623,3.33081761006289,4.09874213836478,3.87232704402516,5.210295041,5.381669805,5.284996861,5.231638418,5.471437539,4.671688638,4.344632768,5.495919648,5.322033898,5.583804143,5.972379159,5.007532957,4.383553045,4.120527307,4.53735091,4.695543001,5.098556183,4.939736347,3.973634652,4.218455744,4.053358443,5.016949153,5.234149404,5.222222222,3.580037665,5.344005022,5.072818581,4.376647834,4.90081607,4.902699309,5.107972379,5.148148148,5.364720653,4.543628374,4.048336472,4.941619586,5.187696171,5.000627746,4.304456999,4.748273697,4.535467671,4.052730697,5.128060264,5.03829253,4.838669178,4.745134965,5.096045198,4.463276836,4.04519774,5.080351538,5.281858129,5.101694915,5.202762084,5.298807282,4.223477715,3.910860013,4.844318895,5.093534212,5.419962335,4.587570621,4.32517263,4.583804143,4.364720653
Maule,7,Rauco,7305,306.73,11248,5.92727272727273,6.54604105571847,6.12844574780059,6.31964809384164,6.15777126099707,5.5624633431085,5.50674486803519,5.27214076246334,4.7266862170088,5.67683284457478,6.07448680351906,5.5841642228739,5.27741935483871,5.08621700879765,5.1466275659824,5.40351906158358,5.9049853372434,5.9841642228739,5.33489736070381,5.43108504398827,5.10263929618768,5.12316715542522,5.03460410557185,5.0099706744868,4.80410557184751,3.88269794721408,4.79530791788856,4.61759530791789,4.24574780058651,4.10967741935484,4.06862170087977,3.65395894428153,3.15366568914956,3.96480938416422,4.14838709677419,4.07214076246334,4.07448680351906,4.4217008797654,4.09794721407625,3.37947214076246,4.06744868035191,4.44046920821114,4.35894428152493,4.13255131964809,3.041642228739,3.1741935483871,3.10733137829912,3.980022831,4.202054795,4.269406393,4.110730594,4.11130137,3.453196347,3.47716895,4.084474886,4.12043379,4.247146119,4.214611872,2.912671233,3.8293379,3.520547945,4.087328767,3.988584475,4.132990868,4.10216895,3.484589041,3.731164384,3.224315068,4.047945205,4.082191781,4.302511416,3.163812785,4.304794521,4.139269406,3.808789954,4.133561644,4.133561644,4.247146119,4.090753425,4.190639269,4.058789954,3.376712329,3.761986301,3.890410959,3.791666667,3.045091324,3.703196347,3.515981735,3.14783105,3.950342466,3.844178082,3.938356164,3.663242009,3.857305936,3.493150685,3.084474886,3.981164384,3.893835616,3.859018265,4.095890411,4.308219178,3.837328767,3.320776256,3.912671233,3.999429224,4.02283105,3.813356164,4.74543379,4.613013699,3.428082192
Maule,7,Retiro,7405,827.42,21071,9.76536885245902,9.75179303278688,10.6821209016393,9.39446721311476,8.27587090163934,8.87961065573771,8.20389344262295,7.93314549180328,7.84989754098361,8.58709016393443,7.86219262295082,6.78790983606557,8.01690573770492,7.57607581967213,7.33350409836066,7.59631147540984,8.94928278688524,8.27279713114754,7.43417008196721,8.3719262295082,7.55430327868853,7.45645491803279,7.07223360655738,6.77510245901639,5.70491803278688,4.72310450819672,6.07940573770492,5.83324795081967,5.95952868852459,5.90368852459016,5.80558401639344,4.87474385245902,4.43929303278688,5.64754098360656,5.95363729508197,5.89267418032787,5.71157786885246,5.95440573770492,5.30174180327869,4.83222336065574,5.83401639344262,5.99590163934426,6.05712090163934,5.85835040983607,3.84554303278688,4.20030737704918,4.2640881147541,5.755787331,5.788603409,6.125667769,5.856779445,6.03103536,5.463749682,4.638005597,5.721699313,5.825235309,6.05494785,6.251589926,5.677435767,5.352327652,4.859323327,5.662681252,5.859832104,6.094886797,6.037140677,4.902060544,5.026965149,4.689900789,6.074281353,6.293563979,6.54871534,4.663953193,6.826761638,6.152887306,5.417705418,6.256932078,6.224370389,6.372933096,6.429916052,6.828542356,5.730094124,4.900534215,5.99007886,5.820401933,6.041974052,5.057491732,5.908420249,5.239888069,4.82370898,6.166624269,6.336301196,6.082167387,5.927499364,6.400407021,5.410582549,4.78555075,5.870770796,5.860849657,5.949631137,5.929025693,6.267361994,5.442126685,4.676163826,5.958025948,6.175782244,6.169168151,5.714322055,5.89417451,5.292546426,4.905113203
Maule,7,Romeral,7306,1602.87,16170,4.70278450363196,6.25786924939467,5.20036319612591,4.67615012106538,4.02663438256659,4.51573849878935,4.51997578692494,4.25847457627119,4.22820823244552,4.64346246973366,4.48426150121065,4.15738498789346,4.28450363196126,4.12469733656174,4.01452784503632,4.181598062954,5.12590799031477,4.38256658595642,3.65799031476998,4.43825665859564,3.8135593220339,3.86743341404358,3.7590799031477,3.4818401937046,2.73970944309927,2.02058111380145,3.18765133171913,3.12409200968523,3.14769975786925,3.1955205811138,3.23849878934625,2.57687651331719,1.91646489104116,3.24818401937046,3.40738498789346,3.41646489104116,3.42312348668281,2.44309927360775,2.82021791767555,2.19915254237288,3.49213075060533,3.55326876513317,3.51392251815981,3.54963680387409,1.92433414043584,1.86864406779661,1.89285714285714,3.323976608,3.466666667,3.594152047,3.212865497,3.556725146,2.65497076,2.258479532,3.344444444,3.44502924,3.508187135,3.768421053,3.394152047,2.823976608,2.370175439,3.528654971,3.506432749,3.625730994,3.759649123,2.400584795,2.630409357,2.201169591,3.735672515,3.722222222,4.239181287,3.09122807,3.847368421,3.149707602,2.677192982,3.619298246,3.766081871,3.640350877,3.661988304,3.783625731,3.074853801,2.232748538,3.642690058,3.433918129,3.181871345,2.185964912,3.187719298,2.706432749,2.223391813,3.450292398,3.68245614,3.547368421,3.476023392,3.465497076,2.783040936,2.311695906,3.456725146,3.489473684,3.433918129,3.552046784,3.538596491,2.733333333,2.341520468,3.603508772,3.630994152,3.612280702,3.588888889,3.456140351,2.88128655,2.215789474
Maule,7,Río Claro,7108,434.71,14753,17.5379537953795,17.616501650165,20.2726072607261,17.0706270627063,15.5716171617162,16.6105610561056,14.7854785478548,13.5036303630363,13.7346534653465,17.0072607260726,13.9029702970297,11.8138613861386,15.0191419141914,13.770297029703,13.1372937293729,13.8620462046205,16.9042904290429,13.8270627062706,12.1485148514851,15.0145214521452,12.357095709571,12.4904290429043,11.4376237623762,11.4514851485149,8.66006600660066,6.51881188118812,9.35247524752475,9.04950495049505,8.67986798679868,9.13861386138614,8.85412541254125,6.76765676567657,5.30891089108911,8.37491749174917,8.43762376237624,8.82508250825082,8.34983498349835,8.8957095709571,7.14257425742574,5.64686468646865,8.41188118811881,8.3023102310231,8.75577557755776,8.33993399339934,4.26006600660066,4.37161716171617,4.74983498349835,8.365838113,8.250478011,8.590184831,8.172721479,8.833014659,6.913957935,5.643084767,8.615041428,8.631612492,8.758444869,9.432122371,7.962396431,8.082217973,6.585723391,8.405353728,8.569152326,9.042702358,9.266411727,5.811344806,5.822817081,5.463989802,8.956660293,9.235818993,10.33524538,6.438495857,10.10388783,7.829827916,6.6513703,9.038240918,9.070108349,9.230082855,10.03760357,9.727214786,6.717654557,5.470363289,7.982791587,8.156150414,7.504142766,5.521988528,7.242192479,6.1861058,5.47418738,8.890376036,8.211599745,8.091140854,7.992351816,7.73932441,6.230082855,5.485659656,7.946462715,8.123645634,8.194391332,8.244104525,8.534098152,6.708094328,5.851497769,8.244741874,8.303377948,8.742511154,9.175908222,8.279796048,6.462077757,6.74888464
Maule,7,Sagrada Familia,7307,554.88,19469,10.0571024067957,9.92166116092496,10.782916470033,9.53327041057102,8.91741387446909,9.32420953279849,8.99197734780557,8.82161396885323,8.89051439358188,9.55261915998112,8.73336479471449,7.81783860311468,8.74280320906088,8.48607833883908,8.54837187352525,8.85653610193488,10.147711184521,9.36621047663992,8.14346389806513,8.83435582822086,8.16847569608306,8.15526191599811,7.75696083058046,7.58423784804153,6.37187352524776,5.05946201038226,7.28504011326097,6.88957055214724,6.00094384143464,6.18452100047192,6.04672015101463,4.86408683341199,3.69891458235016,5.71779141104295,6.22133081642284,6.34025483718735,6.06842850401133,6.6078338839075,5.409155261916,3.98867390278433,6.38933459178858,6.2907031618688,6.36715431807456,6.22840962718263,3.30863614912695,3.53091080698443,3.54365266635205,5.92020532,6.028464769,6.068128791,5.945870275,6.088660756,4.908072795,4.170788614,6.043863742,6.145123658,6.047596827,6.258982734,6.727484834,5.440037331,4.597293514,6.09659356,5.981801213,6.393840411,6.498366776,4.061595894,4.657956136,4.065795614,6.388240784,6.70695287,6.784414372,5.03359776,7.199253383,5.731217919,4.767615492,6.567895474,6.501633224,6.490433971,6.428838077,6.799813346,5.439570695,4.272515166,6.039197387,5.995333644,5.868875408,4.077928138,6.013999067,5.145590294,4.151189921,6.411105926,6.49370042,6.282781148,6.375641624,6.299113392,5.072795147,4.349510033,6.418572095,6.289780681,6.275314979,6.616892207,6.536630891,5.237517499,4.14185721,6.275314979,6.419972002,6.478768082,7.006999533,7.933737751,6.589360709,4.46430238
Maule,7,San Clemente,7109,4500.58,46292,6.32300722419493,6.17301334639402,7.24231664013714,6.51781559936329,6.07922125627526,5.72107260928125,5.81376270356312,5.69119627770295,5.73931676258112,6.842047263377,6.61283212930085,5.97024611240358,5.75743847189911,5.63413738214767,5.5369168605363,5.7422554181462,6.15072854169218,5.94845108362924,5.6994000244888,5.82270111424024,5.48793926778499,5.69009428186605,5.34504714093302,5.52601934614914,5.43039059630219,4.62593363536182,5.44630831394637,5.20876698910249,5.29594710419983,5.27476429533489,5.41532998653116,5.10848536794417,4.69646136892372,5.35472021550141,5.51659115954451,5.59373086812783,5.20448144973675,5.4297783763928,5.4540222848047,4.8770662421942,5.36194441043223,5.38643320680789,5.5645892004408,5.24696951144851,4.17191135055712,4.56544630831395,4.57107873148035,5.201578104,5.194427321,5.612501541,5.115398841,5.503883615,5.269510541,4.558624091,5.03267168,4.922820861,5.122056467,5.089261497,5.802120577,4.787325854,4.407224757,4.712119344,4.78991493,4.8227099,5.326593515,4.496116385,4.806805573,4.421279744,4.969547528,5.041795093,5.105782271,3.640858094,5.218345457,5.212797436,5.472568117,4.758106275,4.674146221,4.781407964,4.903834299,5.22352361,4.96141043,4.614350882,4.781038096,4.897669831,4.903464431,4.339785477,5.078412033,4.924423622,4.583651831,5.090247812,4.967574898,4.833189496,5.036370361,4.86697078,4.820120824,4.422882505,4.845271853,4.804709654,4.832819628,5.046726667,4.960177537,4.83232647,4.548637653,4.869189989,4.748489705,4.9942054,5.710516582,5.657625447,5.490938232,5.300456171
Maule,7,San Javier,7406,1312.57,49451,8.79495192307692,9.22463942307692,8.56490384615385,8.39891826923077,7.61141826923077,8.51237980769231,7.74314903846154,7.32848557692308,7.75072115384615,8.45829326923077,6.91838942307692,6.27872596153846,7.55168269230769,7.35973557692308,7.08870192307692,7.32536057692308,8.84663461538462,7.16478365384615,6.5109375,7.34302884615385,6.46598557692308,6.56514423076923,6.09014423076923,5.92427884615385,4.84543269230769,3.71935096153846,5.32223557692308,5.38365384615385,5.22103365384615,5.303125,5.32163461538462,4.40817307692308,3.61430288461538,5.18293269230769,5.24038461538462,5.25805288461538,5.18137019230769,5.26754807692308,4.54170673076923,3.73125,5.14230769230769,5.38605769230769,5.32115384615385,5.19014423076923,3.03137019230769,3.33365384615385,3.31514423076923,5.091620515,5.042619793,5.16722851,4.977245365,5.387791958,4.569829039,3.922586082,5.301589213,5.201781844,5.208523959,5.399951842,5.659041657,4.571394173,3.853238623,5.34505177,5.233445702,5.614013966,5.548639538,3.945220323,4.450156513,3.988321695,5.870816277,6.153744281,6.183241031,4.664579822,6.659162052,5.479412473,4.745485191,5.813869492,6.287864195,5.87948471,6.077173128,6.540813869,5.227787142,4.269082591,5.72947267,5.774741151,6.184926559,4.136407416,5.558391524,4.83301228,4.272212858,5.91391765,5.733566097,5.73561281,5.638694919,5.746568745,4.795087888,4.152058753,5.648206116,5.611726463,5.663737058,5.679508789,6.119311341,4.82145437,4.228629906,5.775222731,5.877558392,5.943053215,5.532145437,5.60402119,4.990248013,4.31555502
Maule,7,San Rafael,7110,261.97,9959,14.7897091722595,14.9761372110365,16.710663683818,14.5018642803878,14.2035794183445,13.703206562267,12.0596569724087,11.2542878448919,11.4310216256525,13.7129008202834,11.4511558538404,10.1752423564504,11.8113348247576,11.2214765100671,10.9395973154362,11.0574198359433,14.62043251305,11.6383296047726,11.0082028337062,13.7688292319165,9.96196868008949,10.2796420581655,9.16853094705444,8.91648023862789,6.95227442207308,5.47129008202834,7.40417598806861,6.96420581655481,6.63012677106637,6.99030574198359,6.84862043251305,5.5592841163311,4.42281879194631,6.62266964951529,6.95898583146905,7.0917225950783,6.70842654735272,7.30723340790455,5.60775540641312,4.67636092468307,6.93214019388516,6.94407158836689,7.10514541387025,6.95749440715884,3.56077554064131,3.67561521252796,3.96569724086503,6.721656977,6.76744186,6.921511628,6.829215116,7.344476744,5.74127907,4.875726744,7.158430233,7.159156977,6.992732558,7.409156977,7.077034884,5.271075581,4.909883721,6.870639535,6.577034884,7.112645349,7.243459302,4.680959302,4.827761628,4.625726744,7.430232558,7.754360465,8.945494186,5.713662791,8.411337209,6.766715116,6.363372093,8.015988372,7.922238372,8.019622093,8.621366279,8.565406977,6.128633721,5.004360465,7.01380814,7.237645349,6.979651163,4.805959302,6.408430233,5.380087209,4.784883721,7.66497093,7.181686047,7.28997093,6.922965116,7.420784884,5.840116279,5.205668605,7.278343023,7.043604651,7.246366279,7.210755814,7.582122093,5.908430233,5.375,7.233284884,7.255813953,7.816133721,7.277616279,6.79869186,5.587936047,5.381540698
